,income
income,1.0
marital.status_Married-civ-spouse,0.44532900928370484
education.num,0.3354133771506057
HasCapitalGain,0.2660332696878723
age,0.24201666137411243
hours.per.week,0.22943487952507008
HoursCategory_Overtime,0.2282261104498733
AgeGroup_Middle,0.22814440828843988
capital.gain,0.2212035649342646
sex_Male,0.21666775483390793
occupation_Exec-managerial,0.2134673061226757
occupation_Prof-specialty,0.18147104183962104
education_Bachelors,0.1789019032297179
education_Masters,0.17423378098497738
education_Prof-school,0.15646837588559728
capital.loss,0.150025885569303
HasCapitalLoss,0.1378576717007824
workclass_Self-emp-inc,0.1376226276442403
education_Doctorate,0.12915815005427767
relationship_Wife,0.12509163439789706
race_White,0.08478106341295785
HoursCategory_Extreme,0.054343957631449474
native.country_United-States,0.039939939038151996
workclass_Local-gov,0.02860208530692405
occupation_Protective-serv,0.0263234864209025
workclass_Self-emp-not-inc,0.025569073098653528
occupation_Tech-support,0.022907475871327448
native.country_India,0.020139799286325217
occupation_Sales,0.018350289712691804
native.country_Taiwan,0.017564200720238694
native.country_Iran,0.015507518245435024
native.country_Japan,0.014417673581112789
native.country_Germany,0.014301650947970862
marital.status_Married-AF-spouse,0.013869221820926439
native.country_France,0.013529647689906077
native.country_Philippines,0.01284288016852567
native.country_England,0.012343852283479315
native.country_Canada,0.012063606732697869
race_Asian-Pac-Islander,0.01146528441692048
native.country_Italy,0.011424285330867097
workclass_State-gov,0.009693931597050514
education_Assoc-voc,0.006967453788817716
native.country_Yugoslavia,0.006712372404092022
native.country_China,0.004956060661739475
native.country_Hong,0.00387624355124863
native.country_Cuba,0.0029036188459087603
education_Assoc-acdm,0.002117202776889797
native.country_Greece,0.0019243799858900455
AgeGroup_Senior,0.0007992391035622456
native.country_Hungary,-0.0008779219751783329
native.country_Ireland,-0.002657652263216762
native.country_Scotland,-0.0029703953982925723
native.country_Holand-Netherlands,-0.003317233205772103
native.country_Thailand,-0.003986814978962096
native.country_Poland,-0.005249491927928806
occupation_Armed-Forces,-0.0055125124997788535
native.country_South,-0.005827575832600299
native.country_Ecuador,-0.006986310285319001
native.country_Laos,-0.0072181882921513495
native.country_Honduras,-0.00764754619003248
native.country_Trinadad&Tobago,-0.007797034535887593
fnlwgt,-0.00899191707934943
native.country_Portugal,-0.010210941567669015
native.country_Outlying-US(Guam-USVI-etc),-0.012414627936290975
workclass_Without-pay,-0.012414627936290992
native.country_Haiti,-0.013286036401818309
native.country_Peru,-0.013311953380971058
native.country_Nicaragua,-0.014426370885292467
native.country_Jamaica,-0.014797702550277469
native.country_Vietnam,-0.01823208389135781
native.country_Puerto-Rico,-0.019358032107388543
AgeGroup_Adult,-0.019445685741119653
native.country_Guatemala,-0.020812887323007474
native.country_El-Salvador,-0.021219431704107304
native.country_Columbia,-0.0212834750029414
occupation_Craft-repair,-0.021293847678508598
education_Preschool,-0.022019749939842955
native.country_Dominican-Republic,-0.02392440023231816
occupation_Transport-moving,-0.025017021296069548
race_Other,-0.03213655241119901
education_1st-4th,-0.034028465211560825
occupation_Priv-house-serv,-0.03835743058105102
marital.status_Married-spouse-absent,-0.04260357419578164
education_12th,-0.04479525845930716
education_5th-6th,-0.0469860829323669
education_9th,-0.05556813576035181
occupation_Farming-fishing,-0.05638929518226878
education_7th-8th,-0.058994002928317454
marital.status_Widowed,-0.05915813950160947
education_Some-college,-0.06023312968439837
native.country_Mexico,-0.06445520212371193
marital.status_Separated,-0.07412448379614803
occupation_Machine-op-inspct,-0.0761975629531633
relationship_Other-relative,-0.08452597343709624
education_11th,-0.08459516497827163
race_Black,-0.08839432448970479
occupation_Handlers-cleaners,-0.09386074252236733
workclass_Private,-0.11713727442899258
education_HS-grad,-0.13633082053818207
relationship_Unmarried,-0.14589410617251528
HoursCategory_Standard,-0.1591694132793626
occupation_Other-service,-0.16595841113260798
relationship_Not-in-family,-0.1930659837630645
relationship_Own-child,-0.22623734935163978
marital.status_Never-married,-0.31989393516968223
